sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
5.579153308329209,2.2957233131464863,3.77938472255128,1.1207217991229306,1
5.640663701255978,2.812492120943457,4.353878474640171,1.2561592137410764,1
5.484269592325067,2.6038202842021625,4.232443421874312,1.1961320796515256,1
5.467777332607633,2.42461696790166,4.293455475247659,1.4892087611443454,1
6.512748024091611,2.4653546342180492,4.430392280708476,1.2956169823981722,1
5.833988436664783,2.898709033428667,5.1411215557019565,1.6709575911741978,1
6.073836016162558,2.4706522755286966,4.232758670636494,1.3686451913176987,1
5.9029395158586055,2.681048445491761,4.264992280332551,1.3323012329209538,1
5.549004750291134,2.7062596204501053,3.9444205338789797,1.2781548362909665,1
6.2118693523170005,3.095946708233915,4.3719061557723675,1.4129183824766298,1
6.318451991373846,2.9259580870310713,4.095541395724716,1.4058091620951254,1
6.7189896384867644,3.3033640577670704,5.027142559114486,1.6623119454795734,1
6.42431497417186,2.9800003028796302,4.652756531903054,1.5478673028636076,1
6.570342921606959,2.6076179123359227,4.986962287021027,1.3919066187516853,1
5.599680521229841,2.4169291695128687,4.439831237450036,1.4002004757316515,1
5.605181142039735,2.3881943704683315,3.9349238130664377,1.0464562266935153,1
6.505893106256361,3.017516605366325,4.432138669525167,1.5079310370971928,1
6.335427098529692,3.1235852546851657,4.8465810969993965,1.3186624488717678,1
6.164522019406346,3.023656683599108,4.404559456646369,1.566285281062822,1
6.175984570979005,2.3452346209521613,3.797690816852451,0.9756065398674276,1
5.578973053247208,2.587150660273794,3.5567232900481205,1.1006354234501365,1
5.453059584857847,2.394911062792679,3.8270170594814985,1.0424113076552821,1
6.037468132666583,3.0546938264452734,4.126754226154782,1.3873330175032796,1
6.614055248800483,2.895854949976219,4.645443522627662,1.5171888475979272,1
6.057163132025898,3.053355874465548,4.230268105671441,1.4360086442587123,1
5.38311582871983,2.576685898252538,3.6939936438659267,1.088167292834592,1
5.980330618276025,2.5782162792473273,4.349354175787537,1.2093032843227591,1
6.063150309853104,2.995023149655492,4.7126503407167855,1.311896509925942,1
5.935197411361833,2.718574590685335,3.579879085331232,1.108991897337084,1
5.700709297603784,2.5136230718790595,4.189580889946559,1.3152232662988281,1
6.910782087418822,3.4687840507746883,5.617483034266035,1.9363737155456948,1
5.421307954291989,2.446913118733046,3.638187609594298,1.1175283021634665,1
5.125540095371198,2.8208079145699916,3.9682383946562014,1.3853335750670333,1
6.101253282399309,2.8924064244809067,4.550622451694452,1.4815148948381074,1
5.663383288551789,3.0897471848051716,4.226019624247563,1.314732639861277,1
5.720808374115537,2.791925280171145,4.377330853599256,1.3017084781212056,1
5.098129654163921,2.4474831042489216,3.2875711463482133,1.0500654690445839,1
7.008394153026793,2.3545523302478104,4.854049751248572,1.084339685622229,1
5.38676351408105,2.8503659164503143,3.761623644363082,1.1171641252874482,1
5.538453465331703,2.3924759335894534,3.888827441158496,1.2016619739048484,1
5.923164155219244,2.790696732663046,4.683594553017753,1.480095973919894,1
6.814991636995647,2.76156770784644,4.5653733502495015,1.3468283295358943,1
5.506209979182758,2.4462684097916068,3.585769602460781,1.1821681129117119,1
6.965703902900866,3.545326862275696,4.934340378112036,1.364275229215327,1
5.649814036372787,2.5193543347709437,4.077650153927146,1.1822558892597037,1
6.037924217878381,2.8870350559568796,4.364640164308057,1.3226268367028033,1
5.267538876872947,2.9032652675485755,3.705203615340266,1.2014197507054802,1
5.429702377709613,2.795029777489782,4.235763608718791,1.4558514562492022,1
6.6575447863904875,2.931481854959953,4.986168659770689,1.5851083191046051,1
5.356931519652985,2.5040721061346503,3.9906387709276285,1.5158971358037159,1
5.875594504872494,2.679717617267609,4.3279222078097135,1.3255540916311601,1
5.834349391813762,3.155242237568471,4.694496264659104,1.6687836273441918,1
6.360282776628291,2.9559197371882533,4.369796266386415,1.5759515285223062,1
6.0365334657513765,3.108696176627743,4.810909716051731,1.4942164830454359,1
5.344884519823678,2.1763399147526115,4.0121369138868985,1.0538172452581882,1
6.06022041128292,2.5787498972942138,3.5058606725316164,1.1355842768800795,1
6.239826800270769,3.0063553500300286,4.338634854119167,1.3850921972197805,1
5.650724189330584,3.0629186860385698,3.783191383997166,1.06423785053494,1
5.957170825498586,3.0385345447568657,4.216129790166805,1.386019008521727,1
6.57071549559474,2.9157858690143943,4.687982257749577,1.5270141152152774,1
5.572283797162353,2.7671967567278766,3.5037759705279368,0.9988733403810055,1
5.879430810162233,3.0848864567170344,4.111708566876148,1.312504396234144,1
5.289052697210007,2.70546294826869,3.8053212978186313,1.1870504811807523,1
5.099430225348802,2.216296183244074,3.569776306490519,1.0042147717870664,1
6.5166602940746445,2.423632331971641,4.585883942704236,1.4206190179430997,1
5.7961949406949715,3.081236947056536,4.369836940310318,1.4666268367870379,1
5.736205351051218,2.4528569281822548,4.163548102920676,1.320707577918253,1
5.6276280930290525,3.2323817050784913,4.273776162367874,1.3857234586281917,1
5.793193449685706,2.841067772538708,3.9725443821563142,1.371507474704702,1
5.5843836897204735,2.4403621709240624,3.4990622445976927,0.8724188185011287,1
6.106587934288059,3.0282795796183404,4.433537223830597,1.410277544101208,1
5.183748217900041,2.9713405889615885,3.7379788326856715,1.2393125827312286,1
4.82445212596624,2.8666324986946696,3.598321070620865,1.3114334672753405,1
6.236551339732235,2.8471014301914352,4.915030491015536,1.528954972782052,1
5.49583405198331,2.8589499724864624,4.286268905863407,1.4286940036166413,1
6.10203617667119,2.5309195775598576,4.499650625138883,1.150275315881001,1
5.827376601432286,2.65521387585228,4.573426094781038,1.4847423751841398,1
5.363757323879167,3.180320370304155,3.8980811578564234,1.341479699447652,1
5.335578265100891,2.580355394266243,3.7958583993114146,1.1498675455259664,1
5.578525258700511,2.3076039901460295,3.7720253757467064,1.1302130049633201,1
6.2243365978247684,2.600092408209257,4.158910897428557,1.054093545623936,1
5.979105004258009,2.6974969830399957,4.099061142712255,1.1696204242709478,1
6.130733267799173,2.2186239853360465,3.973438272549084,1.2747554994594452,1
5.772301565838901,3.020751334586381,3.9664977279556743,1.2012658374310288,1
5.187005954804467,2.564479504087996,4.20689683916412,1.3097330099223314,1
6.069187600238817,2.2983614279333873,4.320187660747133,1.2199076822960868,1
5.373360022013872,2.5689601013306,3.9691143173018233,1.2914416320350017,1
5.086929154275369,2.4033847574024927,3.377766829366604,1.1893492402328822,1
5.848663962793601,2.1454008685516026,3.965447376488244,1.2566243997769093,1
6.732496372156347,3.1473347908021143,5.034509165641099,1.8681391676120724,1
5.304171846221053,2.5265663767742415,4.082986525577676,1.5743451990045887,1
6.015663165740359,2.61316660037321,4.045162703030183,1.1049932421365265,1
5.145682092075399,2.032844480651891,3.840107886283013,1.073344665015314,1
5.8663397528605135,2.7933944166644555,4.4343036819393555,1.1809938308032906,1
5.2847890617640285,2.6689886107466307,3.4263117910719325,1.1750736758768439,1
6.0472830104380115,2.7225102444008846,4.606173066233828,1.5772034704186644,1
5.786259645931575,3.047831263176298,4.419455904762358,1.2965504466575035,1
6.112270443890777,3.125201116044322,4.485824275396693,1.3688819389579883,1
6.8478697857362905,2.7316129371062616,4.88706232930761,1.3062931767788806,1
5.596921763138191,2.2892721548041504,3.272008137857205,0.9591714597478591,1
5.9257307394226695,2.8261399300557115,4.417771633149815,1.3440943033938397,1
6.040655121308697,2.8074438750498474,4.254482310736552,1.3328924166771619,1
5.132767436294314,2.5609980910181176,4.4540860902796,1.4979922360845834,1
6.775216335402054,2.788338274022369,4.783116830724356,1.3615185223556674,1
5.91625113561059,3.021928681307586,4.1026345747329485,1.2113515795601881,1
5.709960116897556,2.700102957721762,4.330726132155805,1.4591808625338825,1
5.7905122715985815,2.669791195360486,3.4999684593841685,1.029325857525118,1
6.123404213320219,3.0348666858281783,5.121643949972983,1.643712609358838,1
6.424263757786067,2.8469535129034553,4.9021169166957055,1.515553400678062,1
6.395723195107759,2.949148500300178,4.632101197680428,1.3203779018030661,1
5.150432501868362,2.3858110413102307,3.542758584836833,1.2334357441850128,1
5.767306977601571,2.5619539179602993,4.516721961124058,1.3433121300195323,1
5.4216958458547975,2.3592639972217446,4.116478651460127,1.3581160436279074,1
6.156085936742869,3.3519468636127323,4.617142990843182,1.4509779790942743,1
5.665488282906919,2.013657677072691,3.345595679629176,0.8370103030982644,1
6.284723122481481,2.9479834548137305,4.280214979639707,1.4076668593108668,1
6.576340204306423,2.786475909634655,4.95658485294622,1.5611289290157462,1
5.499851940724674,2.325977748569711,3.9990144361029203,1.290555329854237,1
5.857572891556315,2.525478746707659,4.543413437661631,1.2039300278174114,1
5.7428326820295865,2.801798546544578,4.191311418222222,1.4056279433895624,1
5.786618324167037,3.144703409996088,4.392150177305441,1.3493252632688382,1
5.479116237044896,2.7875194606904965,3.6230749773056417,1.2265996885657926,1
6.231705923241871,2.260525095979847,4.625137990602822,1.3216323617073633,1
6.214391872756432,3.0237512723686417,4.95542828304339,1.4875575098345795,1
6.17652687749591,3.010039349500502,3.521641136661729,1.1282912541128287,1
5.196346680545485,2.4778809885957864,3.51697173133117,1.117014160596867,1
6.651874906045535,3.131632830220358,4.739534725027895,1.3173622999410042,1
5.558167318987409,2.6453190734329572,4.204147899630135,1.009542137485694,1
6.204540864116344,2.834192063191005,4.316423418179197,1.4179606343090254,1
5.603201630419099,2.5851650632736574,4.053212025611776,1.1824568670921733,1
5.648021415268124,2.7764940789079415,4.1794925244388414,1.1727812937840578,1
5.962486600695237,3.0147974579466896,4.690938789047585,1.5437637235865163,1
5.545637963874968,2.462695518950255,3.52876836470542,0.9644741042171914,1
6.193511584885879,3.0649897664090497,4.692424185453084,1.4237930055598416,1
6.5730984251963624,3.1043586651946757,4.558169177695135,1.3268940458694443,1
6.308875686883024,3.227397684396398,4.7091631790933235,1.5892523184182183,1
6.506784219410929,3.3088883600607284,5.147362848965774,1.8756284374745555,1
5.872630854687482,3.247592896347749,4.0563260084604895,1.5352526689568329,1
6.026839234831919,3.135027577761971,4.618299900461272,1.4623862030430015,1
5.755025116149168,2.60507998026555,4.0148073976479735,1.340273139308399,1
7.053823939207642,4.1296777728904805,5.174745162311687,1.801839664729395,1
6.170942118912849,2.805532285878653,4.466670556975346,1.5405507905752973,1
5.970727039085857,2.817337483984205,4.328050644047728,1.461384066812895,1
6.272112438244873,2.9306720622260296,4.546141594944185,1.2999334035149643,1
5.285129135225744,2.6604637612497926,3.8399430908338688,1.072862625326947,1
6.811762641316658,2.5645165607815352,4.706922078448987,1.287669989001905,1
6.29653436451195,3.1199767077822678,4.068740581915375,1.3689867834566753,1
6.377298589719966,3.036635973510881,4.519430351160489,1.306098261772178,1
5.926147485426476,3.0478229982471077,4.323548614170365,1.3446780496838395,1
6.519878304328392,2.725270179173127,4.483738796465153,1.3441481448570718,1
6.168009647385072,2.7161003427488697,4.675409620138121,1.3530942144812368,1
5.8011102048580305,2.117841237578729,4.188646645683708,1.1986558969809409,1
6.010050539494727,2.056460622189976,3.518025385597669,0.9801100192177763,1
5.812110316175932,2.8260428911325963,4.276770903382676,1.3975544311763655,1
6.063557704990172,2.7567164684369247,4.220498994103441,1.3184289321024838,1
5.407937882437919,2.4300466888042083,3.8553383179388376,1.4320185501265974,1
6.044161513679542,2.4977689207193703,4.4987313407547385,1.3894337299019248,1
5.877779217315354,2.5120243732923604,4.484621529455292,1.3046628102974769,1
4.770389986834672,2.068857788458484,3.314608635197555,1.0153846808626537,1
5.057390781195804,2.53859351472624,4.001089358214385,1.2062561277669126,1
4.751236633301242,2.631096116372122,3.599014294528608,1.1037408479401725,1
6.5379642133878635,3.3520864509394093,5.202511600085195,1.7606550307939632,1
6.8709599286533205,3.1431950725984246,5.116520242293177,1.5632100394360466,1
4.736608275336763,2.5724800250764623,3.37627144629197,1.1272369101801494,1
6.338836415066275,2.9924263744221324,4.2240436267692365,1.2844193839087055,1
5.909098003760154,2.310682279708824,4.505381017602995,1.3427503958572264,1
5.4700371504279275,2.8725779213469305,3.7768072830028054,1.2190907427026723,1
6.109632009816373,2.8626820521719747,4.406113517682502,1.5533551610117031,1
6.429388073406263,2.4334976660152443,4.485536345605594,1.3021604950531098,1
4.960296658545093,1.8105079472470278,3.304941068781539,0.9852276062198178,1
5.999000675200544,3.077986683029106,4.4849044311289745,1.442427294890268,1
6.434487313271052,3.059206122925373,4.42426503511523,1.29968337411707,1
6.515237177278837,2.7948583162220464,4.490793575100994,1.3088277813419522,1
4.860989978254868,2.08371041854715,3.643028826990446,0.9916208169021017,1
6.212961989386208,3.431294478234036,4.5800919820752615,1.6263875033933533,1
5.20734158579005,2.2824559215778404,3.670845422727921,1.0603840468171388,1
5.762162149204637,3.0694613092236294,4.107839902446561,1.4683542004926988,1
6.506403358381652,2.8602225150004745,4.363965912796781,1.2896987423311488,1
5.568197532615,2.455453302278429,3.923847603264308,1.1740718132936676,1
5.376130137274143,2.1698101503933307,3.8725658976726365,1.0769811765082735,1
5.248766931628625,2.779132576772295,3.877969285254855,1.2544520385664806,1
6.129631916355408,2.8448088114497625,4.981924647705035,1.4862631827357125,1
6.8497259096223635,3.231670698349296,4.76825465763276,1.4672010739384382,1
5.846096788585887,3.165539145960718,4.368449956326427,1.489394293192662,1
6.634586360901885,3.090202788033686,4.332189635414703,1.3966471514775667,1
6.6365948589519554,2.8966803221196136,4.38696683065946,1.2423187392971877,1
5.8374428700946615,2.4127144189997236,3.8433674579136423,1.1366631709986856,1
5.941497957902373,2.442153361219276,4.175478990197844,1.1518525035524456,1
5.497714596652225,2.62121397451885,4.0191352092218215,0.9563619066235212,1
6.000049610159333,3.1625921459349673,4.541697866584499,1.4071881793147871,1
6.436069227661324,2.6237656837151078,4.504620923439699,1.2899997698080385,1
5.466907301531327,2.6307011151238227,3.829557469262233,1.1160484186115902,1
4.977916542665249,2.103874515406722,3.661018498668893,1.1631276168922635,1
5.865450776912651,2.625734055278274,3.989583846575016,1.0322362928502806,1
5.973978665298009,2.9458876130330003,4.460808628157338,1.3187505955210588,1
6.5963025692635435,3.2673759479224413,5.131183743223872,1.6077238163488123,1
5.292035818862104,2.484624453820621,3.200801883117593,0.8951003577184414,1
4.389933333972673,2.6836581881336214,3.7706955878060247,1.345078958335887,1
5.677750469311302,2.7962491868333674,4.322412320931947,1.5434501692199658,1
5.983302462351749,2.7287782568681633,3.9547183775520867,1.1170103439131511,1
5.44972917782519,2.404649163449036,3.387574393425794,0.9999857054430477,1
5.654498362458925,2.062625504002688,3.875274063807555,0.7692113453329408,1
5.9805419719592905,2.507118180861697,4.321143172050371,1.2619811676507513,1
6.008225469991445,3.038471829033294,4.206710179841801,1.3494902121690053,1
5.609444313340712,2.5596732536315137,3.499286994932011,0.9821116588986627,1
5.548352281341374,2.9181760019074905,4.055008711707585,1.1669727129547491,1
